loading app ./StatGrabber.py
loading app ryu.controller.ofp_handler
instantiating app ./StatGrabber.py of SimpleMonitor
time,id,port,rx_packets,rx_byes,rx_errors,tx_packets,tx_bytes,tx_errors,rx_packetsps,rx_byesps,rx_errorsps,tx_packetsps,tx_bytesps,tx_errorsps
instantiating app ryu.controller.ofp_handler of OFPHandler
17.008570,      21,       2,   18335, 1227836,       0,   18716,59936250,       0,709.485981,47820.756098,0.000000,714.489409,2049119.598930,0.000000
17.008653,      21,       3,      50,    6940,       0,     153,   23158,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.008733,      21,       4,   16030,47741255,       0,   16169, 1085449,       0,697.477922,2047683.103170,0.000000,699.479294,46398.793149,0.000000
17.008813,      21,       5,    3884,12261688,       0,    3985,  277090,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.008907,      12,       1,      24,    1768,       0,     177,   27890,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.008980,      12,       2,     153,   23158,       0,      50,    6940,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.009072,      11,       1,   18309, 1222532,       0,   18734,59940102,       0,709.374619,47813.250041,0.000000,714.377261,2048797.964371,0.000000
17.009158,      11,       2,   18716,59936250,       0,   18335, 1227836,       0,714.373682,2048787.701101,0.000000,709.371065,47813.010525,0.000000
18.007761,      32,       1,    4175,13170006,       0,    4194,  293740,       0,319.991379,913723.383105,0.000000,189.994881,12991.649988,0.000000
18.007995,      32,       2,    4307,  299008,       0,    4204,13175436,       0,321.952639,21914.776243,0.000000,319.952934,913613.603544,0.000000
18.008732,      12,       1,      24,    1768,       0,     177,   27890,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.008854,      12,       2,     153,   23158,       0,      50,    6940,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.008977,      31,       1,   17287,51515901,       0,   17411, 1170575,       0,1287.222321,3777693.696231,0.000000,1229.257341,81796.582376,0.000000
18.009074,      31,       2,   17463, 1171736,       0,   17318,51521231,       0,1292.210373,86168.345383,0.000000,1287.213427,3777667.592684,0.000000
18.009185,      21,       1,   41751,66040000,       0,   41514,66041418,       0,3300.946699,4804392.504163,0.000000,3247.979646,4801338.403917,0.000000
18.009264,      21,       2,   19998, 1339823,       0,   20405,64635772,       0,1661.974516,111917.943575,0.000000,1687.958484,4696624.054822,0.000000
18.009348,      21,       3,      50,    6940,       0,     153,   23158,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.009429,      21,       4,   17318,51521231,       0,   17463, 1171736,       0,1287.199318,3777626.187797,0.000000,1293.195588,86233.359912,0.000000
18.009509,      21,       5,    4204,13175436,       0,    4307,  299008,       0,319.800463,913178.230277,0.000000,321.799216,21904.332979,0.000000
18.009606,      11,       1,   19982, 1335179,       0,   20423,64639624,       0,1672.242482,112595.994544,0.000000,1688.235237,4697394.102548,0.000000
18.009678,      11,       2,   20405,64635772,       0,   19999, 1339889,       0,1688.245296,4697422.088688,0.000000,1663.256466,112002.930788,0.000000
19.008092,      32,       1,    5729,18218263,       0,    5591,  386156,       0,1553.835144,5047721.455593,0.000000,1396.851799,92406.196047,0.000000
19.008281,      32,       2,    5861,  401572,       0,    5758,18223693,       0,1553.768470,102548.719050,0.000000,1553.768470,5047504.863164,0.000000
19.008974,      11,       1,   22649, 1512683,       0,   23197,74425265,       0,2668.865653,177628.169777,0.000000,2775.940503,9792486.371733,0.000000
19.009076,      11,       2,   23179,74421413,       0,   22675, 1517987,       0,2775.870963,9792241.061770,0.000000,2677.804865,178218.120675,0.000000
19.009185,      21,       1,   47939,76051631,       0,   47619,76718752,       0,6188.451485,10012361.462696,0.000000,6105.445429,10678113.033324,0.000000
19.009262,      21,       2,   22675, 1517987,       0,   23179,74421413,       0,2677.211915,178178.103682,0.000000,2774.219593,9786415.643420,0.000000
19.009330,      21,       3,      50,    6940,       0,     153,   23158,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.009429,      21,       4,   19171,56970758,       0,   19323, 1295162,       0,1853.136965,5449929.803001,0.000000,1860.137482,123435.123060,0.000000
19.009497,      21,       5,    5758,18223693,       0,    5861,  401572,       0,1554.128946,5048675.886950,0.000000,1554.128946,102572.510407,0.000000
19.009575,      12,       1,      24,    1768,       0,     177,   27890,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.009656,      12,       2,     153,   23158,       0,      50,    6940,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.009735,      31,       1,   19140,56965428,       0,   19319, 1296958,       0,1851.765138,5445895.367828,0.000000,1906.728485,126298.776806,0.000000
19.009802,      31,       2,   19323, 1295162,       0,   19171,56970758,       0,1858.801218,123346.451128,0.000000,1851.805729,5446014.743883,0.000000
20.008263,      32,       1,    5928,18841186,       0,    6081,  418718,       0,199.002562,622931.019990,0.000000,490.006309,32562.419228,0.000000
20.008460,      32,       2,    6062,  415060,       0,    5957,18846616,       0,200.982318,13486.813478,0.000000,198.982494,622868.202263,0.000000
20.009032,      11,       1,   24525, 1637240,       0,   25023,80174589,       0,1876.072908,124561.840751,0.000000,1826.070965,5749547.440226,0.000000
20.009127,      11,       2,   25005,80170737,       0,   24551, 1642544,       0,1826.069224,5749541.956822,0.000000,1876.071119,124561.721955,0.000000
20.009245,      21,       1,   51479,81914523,       0,   51205,81914010,       0,3540.045577,5862967.483380,0.000000,3586.046169,5195324.887747,0.000000
20.009329,      21,       2,   24551, 1642544,       0,   25005,80170737,       0,1875.996422,124556.762427,0.000000,1825.996517,5749313.034056,0.000000
20.009422,      21,       3,      50,    6940,       0,     153,   23158,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.009503,      21,       4,   20682,61418536,       0,   20836, 1395242,       0,1510.986311,4447737.703914,0.000000,1512.986292,100079.093293,0.000000
20.009583,      21,       5,    5957,18846616,       0,    6062,  415060,       0,198.995018,622907.406167,0.000000,200.994968,13487.662351,0.000000
20.009677,      12,       1,      24,    1768,       0,     177,   27890,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.009750,      12,       2,     153,   23158,       0,      50,    6940,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.009841,      31,       1,   20651,61413206,       0,   20856, 1398836,       0,1510.934797,4447586.069926,0.000000,1536.933676,101873.603771,0.000000
20.009915,      31,       2,   20836, 1395242,       0,   20682,61418536,       0,1512.919923,100074.703154,0.000000,1510.920029,4447542.596353,0.000000
21.009833,      32,       1,    6734,21364589,       0,    6735,  462548,       0,804.893304,2519938.185929,0.000000,653.102011,43769.818253,0.000000
21.014927,      32,       2,    6868,  468922,       0,    6763,21370019,       0,800.911886,53521.980134,0.000000,800.911886,2507473.269409,0.000000
21.015783,      12,       1,      24,    1768,       0,     177,   27890,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.015921,      12,       2,     153,   23158,       0,      50,    6940,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.016074,      31,       1,   21922,65150104,       0,   22132, 1483767,       0,1263.212262,3714001.080762,0.000000,1268.181625,84410.606281,0.000000
21.016185,      31,       2,   22109, 1479485,       0,   21953,65155434,       0,1265.157437,83724.004686,0.000000,1263.169758,3713876.116268,0.000000
21.016319,      11,       1,   26430, 1764211,       0,   26943,86424664,       0,1891.386074,126063.612159,0.000000,1906.278877,6205409.351463,0.000000
21.016429,      11,       2,   26925,86420812,       0,   26456, 1769515,       0,1906.259474,6205346.188896,0.000000,1891.366822,126062.329004,0.000000
21.016558,      21,       1,   55478,88302703,       0,   55187,88301282,       0,3970.274862,6342293.190376,0.000000,3953.396974,6341391.712612,0.000000
21.016634,      21,       2,   26456, 1769515,       0,   26925,86420812,       0,1891.348018,126061.075715,0.000000,1906.240522,6205284.496467,0.000000
21.016712,      21,       3,      50,    6940,       0,     153,   23158,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.016792,      21,       4,   21953,65155434,       0,   22109, 1479485,       0,1261.896590,3710132.844302,0.000000,1263.882266,83639.617994,0.000000
21.016869,      21,       5,    6763,21370019,       0,    6868,  468922,       0,800.227296,2505329.973105,0.000000,800.227296,53476.231506,0.000000
22.009412,      32,       1,    8637,27468090,       0,    8626,  587798,       0,1913.513066,6137219.607098,0.000000,1901.446772,125941.939846,0.000000
22.009814,      32,       2,    8767,  594700,       0,    8667,27473862,       0,1909.089586,126446.271662,0.000000,1914.116151,6136273.355902,0.000000
22.013203,      12,       1,      24,    1768,       0,     178,   28232,       0,0.000000,0.000000,0.000000,1.002719,342.930030,0.000000
22.013913,      12,       2,     154,   23500,       0,      50,    6940,       0,1.002132,342.729289,0.000000,0.000000,0.000000,0.000000
22.014165,      31,       1,   23091,68575404,       0,   23274, 1559870,       0,1171.359025,3432212.206772,0.000000,1144.304540,76256.574774,0.000000
22.014377,      31,       2,   23285, 1558049,       0,   23122,68580734,       0,1178.249299,78714.266918,0.000000,1171.235910,3431851.464719,0.000000
22.014611,      21,       1,   61089,98001110,       0,   60708,97994017,       0,5622.347096,9718020.037017,0.000000,5532.165089,9712336.566562,0.000000
22.014808,      21,       2,   28904, 1933107,       0,   29463,95915561,       0,2452.660536,163903.448690,0.000000,2542.831879,9512825.233174,0.000000
22.015121,      21,       3,      50,    6940,       0,     154,   23500,       0,0.000000,0.000000,0.000000,1.001670,342.571074,0.000000
22.015320,      21,       4,   23122,68580734,       0,   23285, 1558049,       0,1170.807726,3430596.837119,0.000000,1177.818550,78685.490296,0.000000
22.015504,      21,       5,    8667,27473862,       0,    8767,  594700,       0,1906.741709,6112632.369063,0.000000,1901.734509,125959.116923,0.000000
22.015707,      11,       1,   28878, 1927803,       0,   29462,95863135,       0,2449.751615,163709.054809,0.000000,2520.802417,9445224.499096,0.000000
22.015884,      11,       2,   29463,95915561,       0,   28904, 1933107,       0,2539.650593,9500923.926430,0.000000,2449.592061,163698.392340,0.000000
23.009408,      32,       1,    9840,31301682,       0,    9872,  670976,       0,1203.468268,3835084.227902,0.000000,1246.485006,83210.377085,0.000000
23.009629,      32,       2,    9953,  673918,       0,    9870,31307454,       0,1186.510327,79252.086887,0.000000,1203.517642,3835241.564691,0.000000
23.010529,      31,       1,   24902,73904506,       0,   25048, 1677623,       0,1817.966633,5349602.220415,0.000000,1780.824300,118205.977341,0.000000
23.010680,      31,       2,   25100, 1678508,       0,   24934,73910178,       0,1822.056591,120927.336021,0.000000,1819.044927,5350164.499068,0.000000
23.010858,      21,       1,   66706,107253400,       0,   66304,107329904,       0,5639.190772,9288842.511610,0.000000,5618.107808,9372769.773665,0.000000
23.010997,      21,       2,   31504, 2106936,       0,   32081,104968858,       0,2610.727857,174546.235654,0.000000,2628.802127,9090651.799213,0.000000
23.011120,      21,       3,      50,    6940,       0,     155,   23842,       0,0.000000,0.000000,0.000000,1.004205,343.438012,0.000000
23.011241,      21,       4,   24934,73910178,       0,   25100, 1678508,       0,1819.702589,5352098.810496,0.000000,1822.715342,120971.056383,0.000000
23.011363,      21,       5,    9870,31307454,       0,    9953,  673918,       0,1208.186992,3850121.353909,0.000000,1191.113693,79559.565393,0.000000
23.011500,      12,       1,      24,    1768,       0,     179,   28574,       0,0.000000,0.000000,0.000000,1.002405,342.822420,0.000000
23.011618,      12,       2,     155,   23842,       0,      50,    6940,       0,1.002494,342.852983,0.000000,0.000000,0.000000,0.000000
23.011751,      11,       1,   31491, 2102490,       0,   32088,104940128,       0,2623.807251,175409.497578,0.000000,2636.861018,9114535.034927,0.000000
23.011872,      11,       2,   32081,104968858,       0,   31504, 2106936,       0,2628.994720,9091317.802875,0.000000,2610.919126,174559.023343,0.000000
24.011046,      11,       1,   35899, 2397653,       0,   36630,120071001,       0,4411.622443,295405.561520,0.000000,4545.732563,15143307.375429,0.000000
24.011307,      11,       2,   36633,120129351,       0,   35905, 2401637,       0,4555.075593,15170736.302634,0.000000,4403.973569,294900.116977,0.000000
24.011549,      32,       1,   11981,37950336,       0,   12025,  814292,       0,2136.880409,6635861.037842,0.000000,2148.857320,143040.239498,0.000000
24.011730,      32,       2,   12118,  817750,       0,   12011,37956108,       0,2160.779727,143551.625731,0.000000,2136.826511,6635693.660819,0.000000
24.012572,      31,       1,   27850,82546299,       0,   27895, 1867358,       0,2942.415148,8625421.516033,0.000000,2841.606488,189375.555668,0.000000
24.012759,      31,       2,   27996, 1871260,       0,   27881,82551897,       0,2890.371970,192377.409531,0.000000,2941.272858,8624924.852206,0.000000
24.013004,      12,       1,      24,    1768,       0,     179,   28574,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.013220,      12,       2,     155,   23842,       0,      50,    6940,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.013442,      21,       1,   76360,122813447,       0,   75776,122855936,       0,9630.396447,15522003.454394,0.000000,9448.841428,15488071.619387,0.000000
24.013625,      21,       2,   35907, 2401769,       0,   36634,120132313,       0,4391.971652,294094.521459,0.000000,4541.595941,15125474.563174,0.000000
